,Address,Google_ID,Latitude,Longitude,Name,Price_Level,Rating,Zip,City_State_Cuisine
267,"20720 Us Hwy N 281, San Antonio, TX 78258, United States",102c54482e8dbba410eabee1a0d0106c3a825683,29.634523100000003,-98.45662259999999,Taco Cabana,1.0,3.6,78258,san antonio-tx-taco
268,"1615 Access Route 1604, San Antonio, TX 78232, USA",d124f9fb56645c8f832c1cb546e8a788ce15c8e4,29.6102902,-98.4694822,Las Palapas,2.0,4.1,78232,san antonio-tx-taco
269,"19211 Huebner Rd., Suite #2, San Antonio, TX 78258, United States",fd41934fa028688234f7466875b62fe166d8a6c5,29.622460999999998,-98.512631,El Taco Grill,0.0,4.6,78258,san antonio-tx-taco
270,"6826 N Loop 1604 E, Bldg 2, San Antonio, TX 78247, United States",df8f342060e7c4556898539c0c67295f3f4ca2e0,29.593693100000003,-98.35452490000002,Taco Cabana,1.0,3.5,78247,san antonio-tx-taco
271,"8040 Pat Booker Rd, Live Oak, TX 78233, USA",0f3234c7d180d745efdca6cecd420574af713488,29.5611983,-98.3305956,Taco Bell,1.0,3.6,78233,san antonio-tx-taco
272,"8141 Pat Booker Rd, Live Oak, TX 78233, USA",21a85e71184664daff3a97d26849b83ab0c2ea0c,29.560445399999995,-98.3295061,Flaco's Burgers & Tacos,1.0,4.2,78233,san antonio-tx-taco
273,"1387 Williams Rd, San Antonio, TX 78234, USA",69090c36439f05da8aa9217122506d11b11af9b3,29.4625238,-98.4350116,Taco Bell,1.0,1.0,78234,san antonio-tx-taco
274,"2351 Harry Wurzbach Rd, San Antonio, TX 78209, USA",9ac05e4e4a6df81b661a0272c70313ba166a2b01,29.483618300000003,-98.43111490000001,Charro Mexican Grill,0.0,4.6,78209,san antonio-tx-taco
275,"Williams Rd, San Antonio, TX 78234, USA",745083f9e83213943b7d50d191984cec66d18ca2,29.46250139999999,-98.43497640000001,Mini-mall Food Court,0.0,3.3,78234,san antonio-tx-taco
276,"3210 Broadway St, San Antonio, TX 78209, USA",b4537c4b259ea290edcc0b4a8b1ff6a8ea2876b3,29.456217699999996,-98.46997,Tomatillos Cafe Y Cantina,2.0,3.9,78209,san antonio-tx-taco
277,"3928 Broadway St, San Antonio, TX 78209, USA",1632f6dfa24d36ae14e15ef04aee8e72f7bad123,29.462415999999997,-98.465565,Chipotle Mexican Grill,1.0,4.2,78209,san antonio-tx-taco
278,"6938 W Military Dr, San Antonio, TX 78227, USA",af4d5da579857c79293f9ef685769af24144eadb,29.407069500000002,-98.62865560000002,Garibaldi Mexican Restaurant,0.0,3.7,78227,san antonio-tx-taco
279,"6881 W Military Dr, San Antonio, TX 78227, USA",2fb6dabbc7d6f4c1fdc2be94b1eb49039a1b54c7,29.405141200000003,-98.6295773,Taqueria Vallarta,0.0,3.9,78227,san antonio-tx-taco
280,"5132 W Military Dr, San Antonio, TX 78242, USA",d1f36e31e7a96cc0e6e2f09a97b215f41b724702,29.3697782,-98.60235390000001,The Mexico Taqueria,0.0,3.9,78242,san antonio-tx-taco
281,"6333 Old Pearsall Rd, San Antonio, TX 78242, USA",28c5ffbf9de399a0e361d49a78d9156fa6a34963,29.34067039999999,-98.6226579,"Taqueria Mexico, Inc. Old Pearsall Rd.",0.0,3.9,78242,san antonio-tx-taco
282,"7167 Somerset Rd, San Antonio, TX 78211, USA",ebd9abbe5dc7eef679f78438f4e5cda31915fad6,29.355525,-98.551152,Taqueria Mexico Inc,1.0,4.3,78211,san antonio-tx-taco
283,"2623 Rockgate Dr, San Antonio, TX 78227, USA",a0825de4357491ce336d6570fb75eac4612aedb9,29.40327349999999,-98.6301632,La Michelada Grill,0.0,4.3,78227,san antonio-tx-taco
284,"1451 Stewart Road 7025, Lackland AFB, TX 78236, United States",2a3e33a59833b4fc36c4462e24389a7b37975253,29.38159409999999,-98.62577420000001,Taco John's,1.0,3.6,78236,san antonio-tx-taco
285,"3299 Wurzbach Rd, San Antonio, TX 78238, USA",118ce715cf94c22e3c4eaded1c115c54a24ce993,29.467353399999997,-98.62387110000002,Tink-A-Tako,0.0,3.8,78238,san antonio-tx-taco
286,"6820 Huebner Rd, Leon Valley, TX 78238, USA",e97ad80379538975bcf1906cc3d0e6be183e9ca6,29.498196999999998,-98.623399,Tia's Taco Hut,0.0,4.2,78238,san antonio-tx-taco
287,"6757 Poss Rd, San Antonio, TX 78238, USA",430d08ac7288674b0c284b85daac908c1b7710fa,29.495900300000002,-98.6207837,Chacho's,1.0,3.8,78238,san antonio-tx-taco
288,"6810 NW Loop 410, San Antonio, TX 78238, USA",2e4eaac5d232234cf6e048171fe671ca3472606c,29.461096100000002,-98.6221877,Vallarta Grill,0.0,4.2,78238,san antonio-tx-taco
289,"5251 Timberhill # 206, San Antonio, TX 78238, USA",892ac164455ef22c84b261d66851b251b2da37e9,29.4830484,-98.63022,Elizabeth's Mexican Restaurant,0.0,4.4,78238,san antonio-tx-taco
290,"7530 Bandera Rd #135, San Antonio, TX 78238, USA",91da9f9cb066af68e69c37ce8eda761d524e2d77,29.508325,-98.6283211,3 Amigos Mexican Restaurant,0.0,4.0,78238,san antonio-tx-taco
291,"7531 Bandera Rd #101, San Antonio, TX 78238, USA",500785ec5c80ad8942913ac5f412dfdd9470e6c4,29.507383899999997,-98.629863,El Taco Grill,0.0,5.0,78238,san antonio-tx-taco
292,"5730 Babcock Rd, San Antonio, TX 78240, USA",1de0a791a4e49c879c121eaed1090ea3c80401ae,29.5227082,-98.5996261,Tia's Taco Hut,0.0,4.1,78240,san antonio-tx-taco
293,"8025 Bandera Rd, San Antonio, TX 78250, USA",ca83175e15826265b6f5fc8bd5dd8620e666687f,29.515844899999998,-98.63537060000002,Tacos Ricos,0.0,4.1,78250,san antonio-tx-taco
294,"5895 Babcock Rd, San Antonio, TX 78240, USA",8658cf0dc9ee1ac35d47b3b7fdef9a38b3f6a23b,29.526349600000003,-98.60066850000001,Tink-A-Tako,0.0,3.3,78240,san antonio-tx-taco
295,"6565 Babcock Rd, San Antonio, TX 78249, USA",f5e2d272eb4ccba1405bd11a479b16e283aa2806,29.556104700000002,-98.6144762,Andrea's Barbacoa & Tacos,0.0,4.8,78249,san antonio-tx-taco
296,"5738 W Loop 1604 N, San Antonio, TX 78251, USA",3171ce4e85f5fbf03a2a86aed90b1e4bd7b3484d,29.4902288,-98.705378,Taco Cabana,1.0,3.2,78251,san antonio-tx-taco
297,"15118 Potranco Rd #14, San Antonio, TX 78245, USA",c756c783fba5ca4278ab9226dbeab33dd6a9c833,29.4263587,-98.7960955,El Mucho Taco Plus,0.0,3.7,78245,san antonio-tx-taco
298,"12060 Potranco Rd, San Antonio, TX 78253, USA",5b3748a780d35358472d47232df63c77039f3e21,29.4300255,-98.73283020000001,Sandra's Mexican Food,0.0,3.7,78253,san antonio-tx-taco
299,"11238 Potranco Rd, San Antonio, TX 78253, USA",b96dc5247ebffeef92761da2e9d9ec9589801764,29.434284899999998,-98.7157322,Taco Bell,1.0,3.6,78253,san antonio-tx-taco
300,"602 W Loop 1604 N, San Antonio, TX 78251, USA",9f83d7c4b3ec4b134556318f47c55050114f7ddc,29.4382233,-98.71008520000001,Taco Cabana,1.0,3.6,78251,san antonio-tx-taco
301,"11797 Marbach Rd, San Antonio, TX 78245, USA",18a17a3cd6a04386d5dc6bc529e551cc983a70e6,29.4055025,-98.7029646,Taco Loco,0.0,4.9,78245,san antonio-tx-taco
302,"9055 Marbach Rd #103, San Antonio, TX 78245, USA",fb907f5bd647d29e2770a2b5a795757385553b79,29.41867509999999,-98.6624262,Speedy's Tacos To Go,0.0,2.5,78245,san antonio-tx-taco
303,"8802 Potranco Rd Suite 101, San Antonio, TX 78251, USA",243e70b1aa886edaa03aa441155cd364ae5266f1,29.444232899999996,-98.6593413,Tacos El Rodeo De Jalisco,0.0,4.2,78251,san antonio-tx-taco
304,"11461 Perrin Beitel Rd, San Antonio, TX 78217, USA",7011e69c40077ce1170b1aaa2b0a9c7d178468d9,29.543415600000003,-98.4115145,Taco Bell,1.0,3.9,78217,san antonio-tx-taco
305,"11888 Starcrest Dr, San Antonio, TX 78247, USA",ebb64699419c386a35b40c203bb9fa152325a4e7,29.548178999999998,-98.461145,Brendas Mexican restaurant,0.0,4.5,78247,san antonio-tx-taco
306,"16535 Huebner Rd, San Antonio, TX 78248, USA",b39ffccea44edeb44c1bf2c557565465f2cff807,29.592456,-98.52922480000001,Tacos El Gallito Food Truck,0.0,4.0,78248,san antonio-tx-taco
307,"7323 North Loop 1604 W, San Antonio, TX 78249, USA",1e75cd221bfed014444234dcffaa41e121fcb2d3,29.587951899999997,-98.6327567,Taco Bell,1.0,3.9,78249,san antonio-tx-taco
308,"7280 UTSA Boulevard Ste 101, San Antonio, TX 78249, USA",d84a44746fdc88280bcb27cc7721183a9ff33927,29.5765675,-98.6321653,Fuzzy's Taco Shop,0.0,4.1,78249,san antonio-tx-taco
309,"12844 I-10, San Antonio, TX 78249, USA",7c3def7ea0ff27b9ba8c41e03a491b0e281cb2bd,29.56686699999999,-98.593427,Matamoros Restaurante Y Cantina,2.0,4.0,78249,san antonio-tx-taco
310,"5999 De Zavala Rd #136, San Antonio, TX 78249, USA",db21118b3d8efa6c88b80060a59dae9898fff70b,29.563883500000003,-98.6009132,Checo's Mexican & American Grill,0.0,4.2,78249,san antonio-tx-taco
311,"9080 Guilbeau Rd, San Antonio, TX 78250, USA",37ee323583d65899ff1323cf7ca9cb0c7dc0133b,29.5187613,-98.66157209999999,Jalisco's Breakfast Tacos and Mexican Food,0.0,4.4,78250,san antonio-tx-taco
312,"9160 Grissom Rd, San Antonio, TX 78251, USA",5c237fdbc4f21a556bd60e89700b117258afae8a,29.4836261,-98.6655495,Taco Bell,1.0,3.2,78251,san antonio-tx-taco
313,"6614 W Loop 1604 N, San Antonio, TX 78254, USA",4bafe48be68f32eb54765a534ec4386266be056f,29.4982659,-98.7015559,Taco Palenque Culebra,0.0,4.2,78254,san antonio-tx-taco
314,"8181 Tezel Rd, San Antonio, TX 78250, USA",aa311e1617c96e51a732f673d2c7bbf82fd2d4a3,29.5176935,-98.6640564,Tink-A-Tako (Tezel Rd.),2.0,4.0,78250,san antonio-tx-taco
315,"11215 Culebra Rd, San Antonio, TX 78254, USA",53a4076224260c9e862534d5e22996023a6fca98,29.497566499999998,-98.7124613,Taco Bell,1.0,3.6,78254,san antonio-tx-taco
316,"10927 W Fm 471, San Antonio, TX 78253, USA",87adcb9ff87098c382b0481ee15ead4ca4cda1a7,29.496136,-98.708443,Mama Margies Mexican Restaurant-Culebra,0.0,4.1,78253,san antonio-tx-taco
317,"7350 Tezel Rd, San Antonio, TX 78250, USA",71e55327ab1c031e94eae4b3131bbb13ae005039,29.50458799999999,-98.66155400000001,Chaparritas Mexican Restaurant & Catering,0.0,4.5,78250,san antonio-tx-taco
318,"7616 Culebra Rd #109, San Antonio, TX 78251, USA",45c9e991c57b9b95d74e89aa8a074f9cf4a9055c,29.4594663,-98.6400899,Los Ajos Mexican Grill,0.0,4.4,78251,san antonio-tx-taco
319,"12030 TX-1604 Loop, San Antonio, TX 78252, USA",206228bbf585bf584c176e8aa76101e458ca6773,29.3042794,-98.6720911,Sandra's Mexican Food,0.0,3.6,78252,san antonio-tx-taco
320,"12790 W Loop 1604 S, San Antonio, TX 78252, USA",83b7cfd2e218b6a6c596a759b0017e4b43fade49,29.296847600000003,-98.66892920000001,AGUASCALIENTES TAQUERIA,0.0,4.6,78252,san antonio-tx-taco
321,"12030 TX-1604 Loop, San Antonio, TX 78252, USA",f3209a81f71ab6585da33e61579cb4273921db73,29.304379200000003,-98.6720703,Tink-A-Tako,0.0,0.0,78252,san antonio-tx-taco
322,"6719 Wt Montgomery, San Antonio, TX 78252, USA",4589e56b78c36a4fa47800de41eda7b92725dcd6,29.365076199999997,-98.7389464,Maribel's Kitchen,0.0,3.4,78252,san antonio-tx-taco
323,"14343-, 14429 Interstate 35 Access Rd, Von Ormy, TX 78073, United States",659f2df45e7c3758337101ac774b4e79c699d603,29.28042629999999,-98.66624920000001,Tacos EL Trailero 137,0.0,4.0,78073,san antonio-tx-taco
324,"19565 IH 35 S, Lytle, TX 78052, United States",18d75e6245018bbc72b3544de14f58c899a19582,29.229086900000002,-98.7894725,Taco Bell,1.0,3.2,78052,san antonio-tx-taco
325,"8510 Steubing Rd, San Antonio, TX 78254, USA",cb496b35f3255cdbd2547fbb636b55c38373bd00,29.524095799999998,-98.7171591,Tacos El Forastero,0.0,4.6,78254,san antonio-tx-taco
326,"25103 IH-10 W, San Antonio, TX 78257, USA",5f31a8d845819c488daae62a2a5e18e02e6fa202,29.629636199999997,-98.6133336,Taco Cabana,1.0,3.8,78257,san antonio-tx-taco
327,"15900 La Cantera Pkwy, San Antonio, TX 78256, USA",136bb5cef6ef235f15220f57eba738b41184ef3a,29.5924019,-98.6113004,Palenque Grill La Cantera,2.0,4.3,78256,san antonio-tx-taco
328,"23725 Interstate 10 Frontage Rd, San Antonio, TX 78257, USA",b22c2735b5ad9d190da1655a3e4753cda4e98de1,29.662647600000003,-98.6309987,Las Palapas,2.0,3.8,78257,san antonio-tx-taco
329,"17711 Frontage Rd, San Antonio, TX 78257, USA",e6913ed611818bcf826a77cbfb7d02ab26b97140,29.609716,-98.5999989,Tiagos Cabo Grille,2.0,4.2,78257,san antonio-tx-taco
330,"17122 West Interstate 10, San Antonio, TX 78257, United States",76b6493d33ff23c690c0550f8409df9f6dc08e7d,29.6032125,-98.5996583,54th Street Restaurant & Drafthouse,0.0,4.2,78257,san antonio-tx-taco
331,"18730 Tuscany Stone, San Antonio, TX 78258, USA",52664e7d56a1f51fff174920c8a9ea52a79aa024,29.612253000000003,-98.492589,Marioli,2.0,4.4,78258,san antonio-tx-taco
332,"1662 Encino Rio, San Antonio, TX 78259, USA",c46d0e432528c04dc364dcc1dffcc2ea2f8d67c1,29.6298365,-98.4583594,Tink-A-Tako #13 / Sandra's Mexican Food,0.0,2.7,78259,san antonio-tx-taco
333,"18747 Redland Rd, San Antonio, TX 78259, USA",dc47b582a924d6414f28a307c33567b380bac111,29.6144423,-98.4479178,La Hacienda de Los Barrios,2.0,4.0,78259,san antonio-tx-taco
334,"25020 Blanco Rd # 200, San Antonio, TX 78260, USA",66dd2bfafab975b0f5569f72f96fc7cd624dca64,29.6747305,-98.52183640000001,Aguas Calientes Taqueria,0.0,4.4,78260,san antonio-tx-taco
335,"22250 Bulverde Rd #114, San Antonio, TX 78261, USA",346e9e8be252875ad83d189615a90bca12845ca7,29.648914,-98.425014,Vida Mia Mexican Cuisine,2.0,4.4,78261,san antonio-tx-taco
336,"19141 Stone Oak Pkwy #803, San Antonio, TX 78258, USA",5c85844ed432511d8ccbe0a99332438cc7441c55,29.6251266,-98.4957401,Vida Mia Mexican Cuisine - Stone Oak @ Huebner,2.0,4.3,78258,san antonio-tx-taco
337,"23808 Resort Pkwy, San Antonio, TX 78261, USA",bff6bda44dc6c84f3fc7e9a6e4676d934c32667e,29.6666957,-98.4007137,Cibolo Moon,0.0,4.1,78261,san antonio-tx-taco
338,"22106 Bulverde Rd #101, San Antonio, TX 78259, USA",7be69b20fba754389850a0ad2121ab59e054dd3b,29.646681,-98.424454,Los Arcos Mexican Grill Bulverde Location,0.0,4.5,78259,san antonio-tx-taco
339,"21103 US-281, San Antonio, TX 78258, USA",f755c1d61a22a315f0f9feae4f3d4f564af4d733,29.643064000000003,-98.454389,Lupe Tortilla,2.0,4.3,78258,san antonio-tx-taco
340,"434 North Loop 1604 W #2101, San Antonio, TX 78232, USA",1fd470ad0ef38297997a94bda32284b2311ecd21,29.607445000000002,-98.501328,Costa Pacifica,0.0,4.2,78232,san antonio-tx-taco
341,"14250 San Pedro Ave, San Antonio, TX 78232, USA",7513451687ec8fa4f8f35a7ae20dda89799d7d61,29.5713507,-98.4788538,Alamo Cafe,2.0,4.2,78232,san antonio-tx-taco
342,"20275 Interstate Hwy 37, San Antonio, TX 78264, USA",819464d5af848bbb7e152602fca3a83785db4284,29.2172825,-98.4138884,Frank's Tacos,0.0,4.7,78264,san antonio-tx-taco
343,"24185 US-281, San Antonio, TX 78264, USA",4b25911d7a536bdc818bf3ada0b390f1bd393ca7,29.1655882,-98.4826697,A & G Kocina,0.0,3.9,78264,san antonio-tx-taco
344,"505 S Loop 1604 E, San Antonio, TX 78264, USA",e704f4d5b347cf77ab9f8266c7abe4eb9c8f8cd8,29.216718800000002,-98.4921819,Alondras De Jalisco,0.0,3.4,78264,san antonio-tx-taco
345,"23425 US-281, San Antonio, TX 78264, USA",7f686ddfcef5292263e647732142c7f21a63e34a,29.176068199999996,-98.4820484,La Cabana Mexican Restaurant,0.0,3.9,78264,san antonio-tx-taco
346,"1881 FM2252, San Antonio, TX 78266, USA",9e9c79edd8184dd9ec10ae0cae3d06e406fc8189,29.615847600000002,-98.3156231,Grumpy's Mexican Cafe,2.0,4.4,78266,san antonio-tx-taco
347,"11711 O'Connor Rd, San Antonio, TX 78233, USA",e719c64bf0c4918a9ab36ed0a62106ccf8e1537d,29.547053700000003,-98.3704814,Taco Bell,0.0,4.4,78233,san antonio-tx-taco
348,"8630 FM 78, Converse, TX 78109, United States",2f21a95a3901efb50fc322f6e0b029cbfb4f72ac,29.4989268,-98.3181218,Taco Bell,1.0,3.4,78109,san antonio-tx-taco
349,"1533 Pat Booker Rd, Universal City, TX 78148, USA",9800bcca6385da6f1cc66defd74d2797df7edbd6,29.5516147,-98.304276,Taco Cabana,1.0,3.4,78148,san antonio-tx-taco
350,"17397 N Interstate 35 Frontage Rd, Schertz, TX 78154, USA",3041ccab7f68b5dc8fc241bc6bd79a918ebc46f4,29.5990635,-98.2801761,Taco Bell,1.0,3.0,78154,san antonio-tx-taco
351,"10060 W IH 10, San Antonio, TX 78230, USA",e6f4b4239c283bcca4b3f149cefb6540de497c09,29.533967600000004,-98.5662782,Alamo Cafe,2.0,4.1,78230,san antonio-tx-taco
352,"10501 Frontage Rd, San Antonio, TX 78230, USA",3c1c3f8bb9ef7ad8753fd1fa942bb55ef3cda19f,29.539170000000002,-98.56917800000001,Pappasito's Cantina,2.0,4.2,78230,san antonio-tx-taco
353,"4942 Woodstone Dr, San Antonio, TX 78230, USA",3294a6254b4aaccb748a2694bd93f17eb7af73b8,29.5524387,-98.5794095,Anthony's Tex Mex To Go,0.0,4.5,78230,san antonio-tx-taco
