,Address,Google_ID,Latitude,Longitude,Name,Price_Level,Rating,Zip,City_State_Cuisine
269,"6498 N New Braunfels Ave, San Antonio, TX 78209, USA",f438daad78cebde1aa1f713204d983364037bc3b,29.4904315,-98.4579381,EZ'S Brick Oven & Grill,2.0,4.2,78209,san antonio-tx-restaurant
270,"255 E Basse Rd # 600, San Antonio, TX 78209, USA",df31f54d34b2eb59b9e84a281a0b91531d6c6c91,29.4969875,-98.4797286,Canyon Cafe,2.0,4.0,78209,san antonio-tx-restaurant
271,"1464 Austin Hwy #103, San Antonio, TX 78209, USA",8998d9741fff5209282761339fdcc7d0f2823ba0,29.493111100000004,-98.4340253,Wingstop,1.0,4.0,78209,san antonio-tx-restaurant
272,"999 E Basse Rd #130, San Antonio, TX 78209, USA",449315a79736f18b5bec2977c59f1447324dd51b,29.497457,-98.46714300000001,Stonewerks Big Rock Grille,1.0,4.0,78209,san antonio-tx-restaurant
273,"1350 Austin Hwy, San Antonio, TX 78209, USA",3e0a2b8bc364dbac5212e5fd00e1efa2fb0bb8d6,29.490631,-98.439326,Chick-fil-A,1.0,4.5,78209,san antonio-tx-restaurant
274,"2926 N St Mary's St, San Antonio, TX 78212, USA",73500b855b1681a63670e4c28dba6debc61f6e2f,29.452297899999998,-98.4849381,Tycoon Flats Restaurant,1.0,4.4,78212,san antonio-tx-restaurant
275,"255 E Basse Rd, San Antonio, TX 78209, USA",5eee40db2d46d2b6966a9388de1da6e4a4086247,29.496001,-98.481672,Freddy's Frozen Custard & Steakburgers,0.0,4.1,78209,san antonio-tx-restaurant
276,"1472 Austin Hwy, San Antonio, TX 78209, USA",c36c0d6a4c07f17be9e2082018b750834ba60dd4,29.493325,-98.43375400000001,Popeyes Louisiana Kitchen,1.0,3.6,78209,san antonio-tx-restaurant
277,"801 Vanderbilt St, San Antonio, TX 78210, USA",5ab3fcc93b56e9a0b3d0395b6449209b8044b05f,29.3900906,-98.46110390000001,Olivia's Mexican Restaurant,0.0,4.3,78210,san antonio-tx-restaurant
278,"1014 S Alamo St, San Antonio, TX 78210, USA",f2ebeb0554f211d3db85650c5ad4cb16da2a6d4c,29.413582399999996,-98.4908759,Hot Joy,2.0,4.1,78210,san antonio-tx-restaurant
279,"728 S Presa St, San Antonio, TX 78210, USA",84b08f342a794b28aa80dbdfbe39de735c1044dd,29.413265999999997,-98.48771,Southtown Pizzeria,0.0,4.4,78210,san antonio-tx-restaurant
280,"1526 SW Military Dr, San Antonio, TX 78221, USA",21810680ca5f1a4d1832c619d9894e79a2c0b0ec,29.356232300000002,-98.5172823,Don Pedro Mexican Restaurant,2.0,4.1,78221,san antonio-tx-restaurant
281,"7167 Somerset Rd, San Antonio, TX 78211, USA",ebd9abbe5dc7eef679f78438f4e5cda31915fad6,29.355525,-98.551152,Taqueria Mexico Inc,1.0,4.3,78211,san antonio-tx-restaurant
282,"7335 S Zarzamora St, San Antonio, TX 78224, USA",a8b4177079a9278da3a25405624bf46d445b0527,29.353744,-98.5345944,Mama Margie's Mexican Restaurant,1.0,4.0,78224,san antonio-tx-restaurant
283,"1113 Pleasanton Rd, San Antonio, TX 78214, USA",892618ef2d8129df52440e2d747689b785425599,29.372952899999998,-98.5044192,Camaron Pelado Seafood Restaurant,2.0,4.0,78214,san antonio-tx-restaurant
284,"2303 Quintana Rd, San Antonio, TX 78211, USA",6b299860bb6ebd6637dcda9cfe5460ae6822fcf4,29.367150300000002,-98.5608995,Isabel's Mexican Restaurant,0.0,4.3,78211,san antonio-tx-restaurant
285,"3503 Nogalitos, San Antonio, TX 78211, USA",841fce80ac49706e3634962e95a05434c5f5aff8,29.3810124,-98.5288968,La Jalisco Mexican Restaurant,0.0,4.0,78211,san antonio-tx-restaurant
286,"1511 SW Military Dr, San Antonio, TX 78221, USA",c109826784610de48494fd4e7eca3a684e3ec416,29.357144,-98.517201,Applebee’s Grill + Bar,2.0,3.4,78221,san antonio-tx-restaurant
287,"7811 Interstate 35, San Antonio, TX 78224, USA",db669f1630b1d01b0e292c1b108ac20639f95416,29.351235600000003,-98.53477290000001,Olive Garden Italian Restaurant,2.0,4.1,78224,san antonio-tx-restaurant
288,"4901 S Flores St, San Antonio, TX 78214, USA",66c44c6f23c8de696f3b87bb47b5cc32ac6432cb,29.37747319999999,-98.5000221,Silver Star Cafe,0.0,4.4,78214,san antonio-tx-restaurant
289,"2634 SW Military Dr, San Antonio, TX 78224, USA",b22406d297f72ec9e1816bb5fa49534871fbd327,29.356132199999998,-98.53837759999999,IHOP,1.0,3.5,78224,san antonio-tx-restaurant
290,"7835 I-35, San Antonio, TX 78224, USA",ce9d972375b8fa652de1ba40baa6a755c5cf554c,29.350613,-98.536009,Red Lobster,2.0,3.9,78224,san antonio-tx-restaurant
291,"7833 Interstate 35 Access Rd, San Antonio, TX 78224, USA",79151b3a1ceee786b33b83858755d275436fabe1,29.351034000000002,-98.535206,LongHorn Steakhouse,2.0,4.0,78224,san antonio-tx-restaurant
292,"9727 Poteet Jourdanton Freeway, Suite 112, Park at Palo Alto, San Antonio, TX 78211, United States",41d607bf2edc823c1dd4cd3db326247b3ed241f6,29.321707,-98.5542968,SUBWAY®Restaurants,1.0,3.9,78211,san antonio-tx-restaurant
293,"2732 SW Military Dr, San Antonio, TX 78224, USA",b613f3c0e032e647ffa5bc4c58551ea93f05639c,29.3561402,-98.5409977,Burger King,1.0,2.8,78224,san antonio-tx-restaurant
294,"1234 SW Military Dr, San Antonio, TX 78221, USA",a7cb89cdb1ec00c3db73abe03b8e6dc1a1d51dc3,29.356313,-98.512344,Tai Sun Chinese Restaurant,2.0,3.8,78221,san antonio-tx-restaurant
295,"7007 S Zarzamora St, San Antonio, TX 78224, USA",5d2e91043270f2c51eebe0d3904965f44d3fd940,29.35800339999999,-98.5346007,Whataburger,1.0,3.8,78224,san antonio-tx-restaurant
296,"2310 SW Military Dr #101, San Antonio, TX 78224, USA",362241655071cbf51a46ceca2a6c2c52d372aac0,29.3553527,-98.5296759,Chili's Grill & Bar,1.0,3.4,78224,san antonio-tx-restaurant
297,"4720 Interstate 35 Access Rd, San Antonio, TX 78211, USA",a79291fc74ae1fc758c2a3b74f8538e5a0fe5fa2,29.378813,-98.5125697,Whataburger,1.0,4.3,78211,san antonio-tx-restaurant
298,"2119 SW Military Dr, San Antonio, TX 78224, USA",4f42534ba1d15e2a1cf3327b1bad0025ecc707ed,29.3571739,-98.5270116,Sea Island Shrimp House,1.0,4.3,78224,san antonio-tx-restaurant
299,"3227 SW Military Dr #111, San Antonio, TX 78224, USA",1fbba9438a9707e1d3e49d7509fae38becbfd29b,29.358566600000003,-98.5503443,SUBWAY®Restaurants,1.0,4.2,78224,san antonio-tx-restaurant
300,"1502 Quintana Rd, San Antonio, TX 78211, USA",574bcb78e536c69ce2619b9c22a036e6e0f5735e,29.374305,-98.55452900000002,El Gallo Mexican Restaurant,0.0,3.6,78211,san antonio-tx-restaurant
301,"3915 Nogalitos St, San Antonio, TX 78211, USA",235dd7919037ee4d21e90ed253eaaa8a2a1f1ff2,29.3759734,-98.53373859999999,Los Valles Produce,0.0,4.4,78211,san antonio-tx-restaurant
302,"2660 SW Military Dr, San Antonio, TX 78224, USA",f88b68cb5641be2578dc91dbd775262959ca4533,29.356191,-98.5392216,Chick-fil-A,1.0,4.3,78224,san antonio-tx-restaurant
303,"6333 Old Pearsall Rd, San Antonio, TX 78242, USA",28c5ffbf9de399a0e361d49a78d9156fa6a34963,29.34067039999999,-98.6226579,"Taqueria Mexico, Inc. Old Pearsall Rd.",0.0,3.9,78242,san antonio-tx-restaurant
304,"3622, 3408 SW Military Dr, San Antonio, TX 78211, United States",a57084650e4acfced96f47b1752bba2016ede96c,29.357191600000004,-98.55470030000001,Bill Miller Bar-B-Q,1.0,4.1,78211,san antonio-tx-restaurant
305,"7015 Interstate 35 Access Rd, San Antonio, TX 78224, USA",9f8df832261cb0de47424823f1c09355eb495721,29.3574402,-98.5262091,Hungry Farmer Steakhouse,0.0,3.9,78224,san antonio-tx-restaurant
306,"3938 S Zarzamora St, San Antonio, TX 78225, USA",459019793a75acbbecbc6e5fc047b2c6b7040ebf,29.385724,-98.532888,Alamo Pizza,2.0,4.5,78225,san antonio-tx-restaurant
307,"5132 W Military Dr, San Antonio, TX 78242, USA",d1f36e31e7a96cc0e6e2f09a97b215f41b724702,29.3697782,-98.60235390000001,The Mexico Taqueria,0.0,3.9,78242,san antonio-tx-restaurant
308,"5305 McCullough Ave, San Antonio, TX 78212, USA",31051b8ab9eab02f872cafe3608449da32c5f67b,29.479646799999998,-98.4922213,Yaya's Thai Restaurant,1.0,4.1,78212,san antonio-tx-restaurant
309,"1903 San Pedro Ave, San Antonio, TX 78212, USA",95c07cf91d2467411cd1171b5b69401d7a0fe86a,29.452139000000003,-98.4995538,Edera Osteria - Enoteca,2.0,4.3,78212,san antonio-tx-restaurant
310,"3624 Broadway St, San Antonio, TX 78209, USA",1f5d50dac76f1a558900a914dbb2ed93fcd53d61,29.460041999999998,-98.46728,Hung Fong Chinese Restaurant,1.0,3.8,78209,san antonio-tx-restaurant
311,"145 E Hildebrand Ave, San Antonio, TX 78212, USA",b99fd09c569da004df1af5f5e42ebca42348bdf1,29.4666521,-98.4922626,Taco Taco Cafe,1.0,3.2,78212,san antonio-tx-restaurant
312,"5251 McCullough Ave, San Antonio, TX 78212, USA",71a59441e7194d51f6e86b17c180f4bc49ab07fe,29.4787961,-98.4928595,Mixtli,4.0,4.7,78212,san antonio-tx-restaurant
313,"430 San Pedro Ave, San Antonio, TX 78212, USA",af54e6bd380410838e8af656716e21dbf8b7a1b4,29.4376575,-98.4971689,Wendy's,1.0,3.4,78212,san antonio-tx-restaurant
314,"1810 NW Military Hwy, San Antonio, TX 78213, USA",4b814d0f98eed9f09c26a39047bfb916322424b5,29.527546,-98.519361,Sushihana Japanese Restaurant,2.0,4.5,78213,san antonio-tx-restaurant
315,"824 Afterglow St, San Antonio, TX 78216, USA",2495fb32e69cf171e24471dd69850b57458de577,29.547086,-98.506392,Little Italy Restaurant & Pizzeria,2.0,4.3,78216,san antonio-tx-restaurant
316,"San Antonio, TX 78216, USA",adccf265bda4a155edac0e74f6b45b3bd3379564,29.519825399999995,-98.5060721,Jim's Restaurant,2.0,3.8,78216,san antonio-tx-restaurant
317,"7400 San Pedro Ave #1255, San Antonio, TX 78216, USA",5da6bc5ce04f850e1cd13e258906d50d2e43927c,29.518812199999996,-98.495267,Kona Grill - San Antonio at North Star,0.0,3.7,78216,san antonio-tx-restaurant
318,"1031 Patricia Ste 106, San Antonio, TX 78213, USA",386688c0e20a00d7d6fce4bb8493a57cdea55743,29.545393199999996,-98.5122757,India Oven,2.0,4.3,78213,san antonio-tx-restaurant
319,"5307 Blanco Rd, San Antonio, TX 78216, USA",56e43c7fbf3c46a1dd54ab633b21c19b227507c7,29.4993656,-98.5081511,Thai Dee Restaurant,2.0,4.6,78216,san antonio-tx-restaurant
320,"8539 Fredericksburg Rd, San Antonio, TX 78229, USA",4b8512b91e73c97a6e38f2b2a336769b3c948dd4,29.52051269999999,-98.5737312,Aldo's Ristorante Italiano,2.0,4.4,78229,san antonio-tx-restaurant
321,"2345 Vance Jackson Rd, San Antonio, TX 78213, USA",dc4b909f36713494c2be094d63a3af89b2e153a6,29.4946145,-98.5356033,Fattboy Burgers & Dogs,0.0,4.6,78213,san antonio-tx-restaurant
322,"11203 West Ave, San Antonio, TX 78213, USA",4651a2c29f469ce8296f92a87e3e53aaa691c67a,29.5416782,-98.5142703,Godai Sushi Bar & Japanese Restaurant,2.0,4.4,78213,san antonio-tx-restaurant
323,"2177 NW Military Hwy, San Antonio, TX 78213, USA",4faaded1d0bd4b1023802e733e2d22def3733093,29.532651799999996,-98.5216754,Thai Topaz,1.0,4.4,78213,san antonio-tx-restaurant
324,"7115 Blanco Rd #110, San Antonio, TX 78216, USA",b4b70dce6029698be4c1df8fb95363549985becf,29.52267609999999,-98.5065009,Wild Goji Restaurant & Bar,2.0,4.3,78216,san antonio-tx-restaurant
325,"2211 NW Military Hwy, San Antonio, TX 78213, USA",774255cd9f296b3f8a04b0a85aedff3e69dd3293,29.534984,-98.522496,Taipei Chinese Restaurant,2.0,3.7,78213,san antonio-tx-restaurant
326,"3213 West Ave, San Antonio, TX 78213, USA",9a19ea33c46a702764534e38ab11f589df46cf6e,29.4902,-98.526349,La Cazadora Mexican Restaurant,0.0,4.6,78213,san antonio-tx-restaurant
327,"6901 Blanco Rd, San Antonio, TX 78216, USA",29417879d215c211cfd6962774830ce35d861ca3,29.518635999999997,-98.5077875,Picnikins Patio Cafe,2.0,4.5,78216,san antonio-tx-restaurant
328,"606 Embassy Oaks #100, San Antonio, TX 78216, USA",81f826f629db1bb2703dfc8084db4d0970572d10,29.5641696,-98.4888918,The Magnolia Pancake Haus,1.0,4.5,78216,san antonio-tx-restaurant
329,"14855 Blanco Rd, San Antonio, TX 78216, USA",ff500fba6f2300a182174540e6607360c3dd13d5,29.578784000000002,-98.514691,The Melting Pot,2.0,4.2,78216,san antonio-tx-restaurant
330,"1001 NW Loop 410, San Antonio, TX 78213, USA",a9dba9b8493c8fd3fb9e5a450653b8c9c8c4c866,29.521115999999996,-98.5070954,Guajillo's,1.0,4.2,78213,san antonio-tx-restaurant
331,"14250 San Pedro Ave, San Antonio, TX 78232, USA",7513451687ec8fa4f8f35a7ae20dda89799d7d61,29.5713507,-98.4788538,Alamo Cafe,2.0,4.2,78232,san antonio-tx-restaurant
332,"702 NW Loop 410, San Antonio, TX 78216, USA",05ed5bf99babbb8c08257bcedd7c85ac35afdcf1,29.5197684,-98.5037515,Twin Peaks San Antonio - Park North,0.0,4.2,78216,san antonio-tx-restaurant
333,"808 Lockhill Selma Rd, San Antonio, TX 78213, USA",d0e981dc0a5d98298e9981b0c6de539bf583890d,29.5235175,-98.5059222,Bee's Mexican Restaurant & Bakery,2.0,3.9,78213,san antonio-tx-restaurant
334,"8474 Fredericksburg Rd Suit C, San Antonio, TX 78229, USA",83e1e090003ab9bca1adcbb2ab666fe02f528221,29.5199591,-98.5715624,India Palace,2.0,4.4,78229,san antonio-tx-restaurant
335,"7400 San Pedro Ave #904, San Antonio, TX 78216, USA",f0670b0b5a367f4161eb2db4def818dc3b325822,29.519081,-98.4964382,Luciano Express Pizzeria,2.0,2.5,78216,san antonio-tx-restaurant
336,"9501 San Pedro Ave, San Antonio, TX 78216, USA",abdfa9259074f18b4ff3aa1f9d49fafb642e2f39,29.526845899999998,-98.49897990000001,Arby's,1.0,3.7,78216,san antonio-tx-restaurant
337,"5131 West Ave, San Antonio, TX 78213, USA",7b87020a321be44af9e1d21addd9799db3a9a35d,29.5144564,-98.5264115,La Comarca Mexican Restaurant,0.0,3.8,78213,san antonio-tx-restaurant
338,"8030 I-10, San Antonio, TX 78229, USA",0714614c8f2be62693ad01be4bea45caf8b8ab1e,29.51487569999999,-98.5546615,Mamacita's,2.0,4.2,78229,san antonio-tx-restaurant
339,"7400 San Pedro Ave, San Antonio, TX 78216, USA",a8537d5145cae8e7aeb97d729b6125d425bd8cfa,29.518812699999998,-98.4955944,The Cheesecake Factory,2.0,4.0,78216,san antonio-tx-restaurant
340,"602 NW Loop 410 #146, San Antonio, TX 78216, USA",1f4d85b2147457fbb69e90ade1fc453023e05bf5,29.5195728,-98.5024417,Wrigleyville Grill,0.0,4.6,78216,san antonio-tx-restaurant
341,"17603 IH 10W, San Antonio, TX 78257, United States",419f9e2d198d8c4a3c50ff4ddf9d188689ae9ca8,29.6084033,-98.6013996,Maggiano's Little Italy,2.0,4.4,78257,san antonio-tx-restaurant
342,"7231 San Pedro Ave, San Antonio, TX 78216, USA",abe29a64913ac12b43c47379b236aa6105c390d9,29.514659100000003,-98.49972170000001,Teka Molino,2.0,4.4,78216,san antonio-tx-restaurant
343,"7115 Blanco Rd # 120, San Antonio, TX 78216, United States",8afa81ffe7bf0c073a6e78bfe0fff4bde610a232,29.522469,-98.506843,Demo's Greek Food,2.0,4.2,78216,san antonio-tx-restaurant
344,"29 NE Interstate 410 Loop, San Antonio, TX 78216, USA",5cd1cf6d172d6ea765f180175bc4091ec9b5269b,29.521176399999998,-98.49243349999999,TGI Fridays,2.0,3.2,78216,san antonio-tx-restaurant
345,"4175, 18318 Sonterra Pl, San Antonio, TX 78258, United States",883c986f5001b80618efe7ef502f20cccd5fa583,29.610262199999998,-98.4977782,Chama Gaúcha Brazilian Steakhouse,3.0,4.8,78258,san antonio-tx-restaurant
346,"12403 West Ave, San Antonio, TX 78216, USA",15705860261800c8f89671e5bc15b9820344d4aa,29.55337,-98.50223400000002,Tilo Mexican Restaurant,0.0,3.5,78216,san antonio-tx-restaurant
347,"7307 S New Braunfels Ave, San Antonio, TX 78223, USA",e49bfd6b3337960077495264d9940e4795387b1a,29.353521,-98.4490066,54th Street Restaurant & Drafthouse,2.0,4.0,78223,san antonio-tx-restaurant
348,"1059 SE Military Dr, San Antonio, TX 78214, USA",09bc97e3f94b4d9a6c4b8e64cd9c8ec60e49fa03,29.356359899999998,-98.48254190000002,Tequila Mexican Restaurant,2.0,3.9,78214,san antonio-tx-restaurant
349,"5811 S Flores St, San Antonio, TX 78214, USA",0f3b84bb7890d65a7bfbed00de73db8143eee78c,29.366856199999997,-98.4955271,Herradero Mexican Restaurant,0.0,3.8,78214,san antonio-tx-restaurant
350,"4122 S Flores St, San Antonio, TX 78214, USA",5bfaa6d18e873e07fba902017649e91ca60caad6,29.38406359999999,-98.5020316,Rudy's Seafood,2.0,4.3,78214,san antonio-tx-restaurant
351,"645 Chalmers Ave, San Antonio, TX 78214, USA",9078205e76a2aeff1956098f22020c1004e37b71,29.3778554,-98.5128965,Las Cazuelas Restaurant,0.0,4.1,78214,san antonio-tx-restaurant
352,"211 SW Military Dr, San Antonio, TX 78221, USA",7305e3446634612b4d81645292bc77a881f2c0d5,29.3571653,-98.4949476,Burger King,1.0,3.4,78221,san antonio-tx-restaurant
353,"3119 Roosevelt Ave, San Antonio, TX 78214, USA",268a83676e1da34d2657ff33664ea5490cf55edc,29.365826399999996,-98.48174250000001,Nicha's Comida Mexicana - Southside,2.0,4.2,78214,san antonio-tx-restaurant
354,"10003 NW Military Hwy #2115, San Antonio, TX 78231, USA",693952e7b1697e74d5f7cc2abd7c055da3e26d3c,29.554227100000002,-98.53626820000001,Green Vegetarian Cuisine,1.0,4.5,78231,san antonio-tx-restaurant
355,"109 Crane Ave, San Antonio, TX 78214, USA",9583438abf21db7253f38713de8bdcc57c64d77f,29.357968900000003,-98.490695,South China Chinese & American,1.0,4.1,78214,san antonio-tx-restaurant
356,"944 SE Military Dr, San Antonio, TX 78214, USA",0a6963d8e9ba8afe6b78ddb06acb7889972c706d,29.355512800000003,-98.4825026,Luby's,1.0,4.2,78214,san antonio-tx-restaurant
357,"2751 SE Military Dr, San Antonio, TX 78223, USA",36b3f7ae02346333fe71455caf5c6282cb9547b2,29.3525527,-98.44925450000001,Texas Roadhouse,2.0,3.7,78223,san antonio-tx-restaurant
358,"4130 S New Braunfels Ave #107, San Antonio, TX 78223, USA",15b214bb167eb8b0d0be5be0db87f14f720f8cbb,29.378358399999996,-98.4606798,Wingstop,1.0,3.6,78223,san antonio-tx-restaurant
359,"920 SE Military Dr, San Antonio, TX 78214, USA",45f30d7f3026365c5e38dc741b4cfb362e85f65e,29.3563669,-98.4855512,Taco Cabana,1.0,3.0,78214,san antonio-tx-restaurant
360,"2906 Mission Rd, San Antonio, TX 78214, USA",f8c5152a5dd6ecce16d3eb83e4dbe28132a134d3,29.367275899999996,-98.4848604,Nora's Mexican Restaurant,0.0,4.1,78214,san antonio-tx-restaurant
361,"1834 North Loop 1604 W, San Antonio, TX 78248, USA",18cca12efec71e645040e04eeb3dd5662b44a97e,29.607732000000002,-98.5209,Wildfish Seafood Grille,3.0,4.6,78248,san antonio-tx-restaurant
362,"402 SW Military Dr, San Antonio, TX 78221, USA",cecf7f31c12cd7de934409244927b140cd60ff87,29.356342600000005,-98.4973211,Laguna Madre Seafood Company,0.0,4.2,78221,san antonio-tx-restaurant
363,"5140 Roosevelt Ave, San Antonio, TX 78214, USA",b34aac9e94597cf1f0ad6407a9808da7f096c8f2,29.3264958,-98.478909,El Jaral Mexican Restaurant,0.0,3.7,78214,san antonio-tx-restaurant
364,"100 E Grayson St, San Antonio, TX 78215, USA",6103202eec75d0cd41d283093f663fb55344a17e,29.4442691,-98.4811904,La Gloria,2.0,3.8,78215,san antonio-tx-restaurant
365,"303 E Grayson St, San Antonio, TX 78215, USA",667e0327200050c91c61224081f5597149fd74ec,29.44412819999999,-98.4782163,Down On Grayson,2.0,4.2,78215,san antonio-tx-restaurant
366,"502 Brooklyn Ave, San Antonio, TX 78215, USA",8895fa2cedcc37555a23e6270fec5a491e988ab8,29.4328294,-98.48434940000001,Pete's Tako House,2.0,4.5,78215,san antonio-tx-restaurant
367,"909 Broadway St, San Antonio, TX 78215, USA",a5aedf5614d98529c1a9e96c44645637ea5667ce,29.433971000000003,-98.4815859,Augie's Alamo City BBQ Steakhouse,0.0,4.3,78215,san antonio-tx-restaurant
368,"103 9th St, San Antonio, TX 78215, USA",1ab9b771189673eb6a4007c8df1446db51d955d8,29.434995500000003,-98.483873,Bourbon Street Seafood Kitchen,0.0,4.4,78215,san antonio-tx-restaurant
369,"1605 N St Mary's St, San Antonio, TX 78215, USA",d53bb2593de65dee738c0a56c9ac107f3aeef82e,29.4391843,-98.4849397,El Nogal Mexican Restaurant,0.0,4.5,78215,san antonio-tx-restaurant
370,"1915 Broadway, San Antonio, TX 78215, USA",df2cf6a6ae32050a71e563d35460a4fc7faa5acb,29.4438012,-98.47673780000001,SoBro Pizza Co.,0.0,4.5,78215,san antonio-tx-restaurant
371,"3440 N St Mary's St, San Antonio, TX 78215, USA",91cb5af6ce57700586d45b38cb9dacd49df627eb,29.456427299999998,-98.47907550000001,Pizza Classics,0.0,4.5,78215,san antonio-tx-restaurant
372,"312 Pearl Parkway Bldg 6, San Antonio, TX 78215, United States",76ac1b37c6430f026b209393717e27ea1897672a,29.441898,-98.480455,Tenko Ramen,0.0,3.8,78215,san antonio-tx-restaurant
373,"312 Pearl Parkway, Building 6, San Antonio, TX 78215, United States",023089b7ee6a24348c27f007017c252bb043ceae,29.441994800000003,-98.480428,The Good Kind,0.0,4.9,78215,san antonio-tx-restaurant
374,"118 S Front St, Kyle, TX 78640, USA",9fd9d9f3ec3bd1e8cbd5950e257c95a34638d7c3,29.987794,-97.87570600000001,Pizza Classics,2.0,4.3,78640,san antonio-tx-restaurant
375,"312 Pearl Pkwy, San Antonio, TX 78215, USA",bf3fa07ce7602aa6f155f7561b158b3c9ac04c10,29.4419314,-98.48044420000001,Fletcher's Hamburgers,0.0,3.9,78215,san antonio-tx-restaurant
376,"210 McCullough Ave, San Antonio, TX 78215, USA",522bda5a2e03b1a27d76874682af115230854dd3,29.4293561,-98.4837119,Oasis Mexican Cafe,0.0,4.1,78215,san antonio-tx-restaurant
377,"511 E. Grayson, San Antonio, TX 78215, USA",7c98456a11f6813a45423bd8f3b6538643418818,29.443424,-98.47495620000001,The Bin Tapas Bar,1.0,4.3,78215,san antonio-tx-restaurant
378,"700 N Alamo St, San Antonio, TX 78215, USA",45ce13f4b68b927c66222c78afdecf6c36216c25,29.4311005,-98.48206490000001,Molina's,0.0,5.0,78215,san antonio-tx-restaurant
379,"6401 Broadway St, San Antonio, TX 78215, USA",0f06e7a5314bab20258e8a2af7bc0faaf8dd4d47,29.486579700000004,-98.4667709,Rise Up Beverages,0.0,4.6,78215,san antonio-tx-restaurant
380,"Mary's, N St Mary's St, San Antonio, TX 78215, United States",4c9347922decce5400cf6f21870f2f3708bb7c5f,29.434129700000003,-98.4862541,Overtime Theatre,0.0,0.0,78215,san antonio-tx-restaurant
381,"2202 Broadway St, San Antonio, TX 78215, USA",d1b3fc159c750ed7cad1ccbf79dfd6ac0c133236,29.446364000000003,-98.47507890000001,Don Camarón,0.0,5.0,78215,san antonio-tx-restaurant
382,"312 Pearl Pkwy, San Antonio, TX 78215, USA",c17fcc17910fde27862bce0fb1a00ceaaaa27f69,29.442355900000003,-98.48083340000001,Wildflower Caramels,0.0,5.0,78215,san antonio-tx-restaurant
383,"306 Austin St, San Antonio, TX 78215, USA",5e40b875311d87c341e2f7839efee0c42a3dfea9,29.430630999999998,-98.479793,Big Hops,0.0,4.7,78215,san antonio-tx-restaurant
384,"322 W Rector, San Antonio, TX 78216, USA",d35fff6d7c32fbda1dadeb2e8883b122b10224f9,29.516561,-98.498247,Sea Island Shrimp House,1.0,4.4,78216,san antonio-tx-restaurant
385,"13730 Embassy Rd, San Antonio, TX 78216, USA",3f94960b84e2ec72e0d8062d5da979bec493e9b6,29.5649344,-98.48531379999999,Beijing Restaurant & Gift Shop,2.0,4.3,78216,san antonio-tx-restaurant
386,"14415 Blanco Rd, San Antonio, TX 78216, USA",8c53fe7c097fd54d03e53fd7e80a16e552e5b782,29.574085999999998,-98.515435,Mimosa Restaurant and Lounge,0.0,4.0,78216,san antonio-tx-restaurant
387,"13730 San Pedro Ave, San Antonio, TX 78232, USA",4800148f80be3a43660080a062a001544e305754,29.56598199999999,-98.480539,Olive Garden Italian Restaurant,2.0,4.0,78232,san antonio-tx-restaurant
388,"37 NE Interstate 410 Loop, San Antonio, TX 78216, USA",6ba8a85d62cd2b3ecbd67c226565608e7c0edb3d,29.5213289,-98.4907069,Cascabel Restaurant Bar,0.0,3.7,78216,san antonio-tx-restaurant
389,"6905 Blanco Rd, San Antonio, TX 78216, USA",1b4a14bf929dd9e6a13dd52857321f8f1b3cf7fb,29.5186519,-98.508089,Ilsong Garden,2.0,4.3,78216,san antonio-tx-restaurant
390,"7400 San Pedro Ave, North Star Mall, San Antonio, TX 78216, United States",45bc5d5282fe5ba64ecfa3ba6eda54f40f38a25a,29.518276500000002,-98.496294,Wendy's,1.0,2.8,78216,san antonio-tx-restaurant
391,"7400 San Pedro Ave #10, San Antonio, TX 78216, USA",9aea8ed579cb321b25598bd35e8bbb822f72f933,29.5184686,-98.4965526,Chick-fil-A,1.0,4.2,78216,san antonio-tx-restaurant
392,"13421 San Pedro Ave, San Antonio, TX 78216, USA",3aec1c030a1cfefb6a1126eb7279838093e7186d,29.564952,-98.4841066,El Jarro de Arturo,2.0,3.7,78216,san antonio-tx-restaurant
393,"9700 San Pedro Ave, San Antonio, TX 78216, USA",c0c74a984ad1ba3712baef98e0f584e7f3e933fc,29.5286735,-98.4973251,Wendy's,1.0,3.2,78216,san antonio-tx-restaurant
394,"6801 Blanco Rd, San Antonio, TX 78216, USA",f734169e94f3afbdc85d790af1d11afcfc85309a,29.518629999999998,-98.5072844,Denny's,1.0,3.7,78216,san antonio-tx-restaurant
395,"7720 Jones Maltsberger, Concord Plaza, San Antonio, TX 78216, United States",2315a262b33d726d1c4457a51d2a6bd7372ec272,29.5055278,-98.48146330000002,Ruth's Chris Steak House Concord Plaza,3.0,4.0,78216,san antonio-tx-restaurant
396,"12475 Starcrest Dr, San Antonio, TX 78216, USA",b2764e1f8e9cbef9b2861d344377a837d8e75a59,29.556676,-98.4727146,"Anne Marie's Catering, Events, & Restaurant",2.0,4.5,78216,san antonio-tx-restaurant
397,"300 W Bitters Rd #185, San Antonio, TX 78216, USA",116f10f746ee244185eaeb762082cee20a5b1047,29.5681142,-98.48789079999999,Yummi Japanese Restaurant,0.0,4.5,78216,san antonio-tx-restaurant
398,"12656 West Ave, San Antonio, TX 78216, USA",e5933835630c11e9b932bea73046e9062a285ce6,29.556486100000004,-98.4982247,El Bosque Mexican Restaurant & Patio,0.0,4.1,78216,san antonio-tx-restaurant
